paper_id,unique_participant_id,veracity,accuracy,scale
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1326959832.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347848430.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1351882068.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323683304.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1337761768.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331878456.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1327178290.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1346057314.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332908070.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338807088.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1340462352.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1352244982.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1343238592.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1338130494.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1332774438.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1347774634.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1323384754.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1330929090.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,fake,4,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1331149220.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329395470.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,fake,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1348428636.0,true,1,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,fake,3,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,4,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,3,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1329139778.0,true,2,4
Lyons_2024_b,Lyons_2024_b_1_1343206176.0,fake,1,4
Lyons_2024_b,Lyons_2024_b_1_1343206176.0,fake,1,4
